"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"872","Las AFPs han soltado a todos sus opinologos y  conductores de programas dominicales para vendernos un holocausto fi… https://t.co/2NLH5j4R1y",FALSE,5592,NA,2020-03-30 07:30:19,TRUE,NA,"1244527360977907713",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",1032,FALSE,FALSE,NA,NA
"873","No señor Julio Velarde, la propuesta ha sido muy bien pensada y busca proteger el bolsillo de millones de afiliados… https://t.co/e81aV6EaYO",FALSE,1637,NA,2020-03-30 01:38:48,TRUE,NA,"1244438896097873922",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",383,FALSE,FALSE,NA,NA
"874","No seré un genio, pero mi sentido común me indica que estos dos premios Nobel de economía tienen razón en lo que af… https://t.co/28BnBslCTv",FALSE,1980,NA,2020-03-29 21:28:16,TRUE,NA,"1244375847915618304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",507,FALSE,FALSE,NA,NA
"875","Estamos en plena crisis por el coronavirus y las AFP NO quieren que retires el 25% de tu fondo. Por eso han empezad… https://t.co/XSONDbtefF",FALSE,4082,NA,2020-03-29 21:23:24,TRUE,NA,"1244374625494188032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",988,FALSE,FALSE,NA,NA
"876","Podemos pide votar este martes proyecto para retirar 25 % de fondos de AFP | Noticias | Agencia Peruana de Noticias… https://t.co/Tbm77gPce7",FALSE,2295,NA,2020-03-29 20:39:30,TRUE,NA,"1244363576091049984",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",465,FALSE,FALSE,NA,NA
"877","“Lo del capitán Cueva fue un acto de salvajismo, de gorilismo militar”, dice Federico Salazar. Que alguien le haga… https://t.co/jRU48obQMd",FALSE,3744,NA,2020-03-29 15:22:54,TRUE,NA,"1244283899913568257",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",643,FALSE,FALSE,NA,NA
"878","El HT ""liberen la chela"" qué busca? Que en cuarentena la gente se emborrache y salga a enfrentarse a la policía y l… https://t.co/ETpAQEyksW",FALSE,2062,NA,2020-03-29 02:41:13,TRUE,NA,"1244092217821708289",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanielUrresti1",354,FALSE,FALSE,NA,NA
"879","Amigo (a), estamos en guerra contra el coronavirus. No seas cómplice de este enemigo mortal, acata el estado de eme… https://t.co/wyu1Uzq5mP",FALSE,1828,NA,2020-03-28 22:07:02,TRUE,NA,"1244023217129435137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",478,FALSE,FALSE,NA,NA
"880","Sobrevivió a las amebas comecerebros, pero quedó con secuelas graves!!! https://t.co/8Ft1NhoKFB",FALSE,2162,NA,2020-03-28 18:27:46,FALSE,NA,"1243968037268619264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",314,FALSE,FALSE,NA,NA
"881","Se viene la prisión preventiva para los que ataquen a las fuerzas armadas y policiales durante el estado de emergen… https://t.co/UrDPV4sbUB",FALSE,1774,NA,2020-03-28 16:24:41,TRUE,NA,"1243937061800939520",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",331,FALSE,FALSE,NA,NA
"882","Se coordinó la publicación de importante norma que dejó pendiente el congreso disuelto en la Comisión de Defensa y… https://t.co/KCy87PrQzM",FALSE,2312,NA,2020-03-28 14:57:14,TRUE,NA,"1243915055105785857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",507,FALSE,FALSE,NA,NA
"883","Continúa su trámite normal. Este proyecto es solo para la emergencia https://t.co/DU54EhiZ1S",FALSE,224,NA,2020-03-28 04:15:23,FALSE,NA,"1243753526548971526",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",45,FALSE,FALSE,NA,NA
"884","@guriher Continúa su trámite regular. Esto es solo para la emergencia",FALSE,148,"guriher",2020-03-28 04:13:47,FALSE,"1243752520528388097","1243753126538215424","929633550","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",13,FALSE,FALSE,NA,NA
"885","Sobre AFPs y CTS por emergencia, se ha formulado un Proyecto de Ley multipartidario que la bancada Podemos pedirá q… https://t.co/6UPIBGNiqT",FALSE,1748,NA,2020-03-28 04:06:37,TRUE,NA,"1243751323582988288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",406,FALSE,FALSE,NA,NA
"886","Congresista Urresti pide reorganizar servicio parlamentario | Noticias | Agencia Peruana de Noticias Andina https://t.co/Suv2CO9cTU",FALSE,520,NA,2020-03-28 00:09:23,FALSE,NA,"1243691621075619842",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",102,FALSE,FALSE,NA,NA
"887","Proyecto es de UPP y ponen foto de Podemos Perú!
Error de algún “distraído” o mala leche pura y dura!!!! https://t.co/tN3gBBMcpu",FALSE,357,NA,2020-03-27 22:16:12,FALSE,NA,"1243663134818283522",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",76,FALSE,FALSE,NA,NA
"888","La bancada Podemos Perú exige la reorganización INMEDIATA del servicio parlamentario. No puede ser que más de DOS M… https://t.co/A6MMiG2mJP",FALSE,1844,NA,2020-03-27 21:11:06,TRUE,NA,"1243646752877694977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",462,FALSE,FALSE,NA,NA
"889","Otro ataque brutal a un miembro de la PNP. Espero que Federico Salazar no salga a decir que el policía está tratand… https://t.co/b49by44zOL",FALSE,3527,NA,2020-03-27 17:59:06,TRUE,NA,"1243598435271544832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",941,FALSE,FALSE,NA,NA
"890","Vida y milagros. <U+0001F602><U+0001F602><U+0001F602><U+0001F602><U+0001F602> !Carlín es todo un genio de las caricaturas! https://t.co/LsCPuFr2GI",FALSE,2243,NA,2020-03-27 13:24:33,FALSE,NA,"1243529343730671618",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",490,FALSE,FALSE,NA,NA
"891","Yo hasta daría la vida por ti, Julio, los militares peruanos siempre damos la vida por nuestros compatriotas aunque… https://t.co/O3uGSNSwoW",FALSE,781,NA,2020-03-27 03:38:38,TRUE,NA,"1243381890037551104",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",80,FALSE,FALSE,NA,NA
"892","No te esmeres en aclararlo que todo el mundo sabe a quiénes nomás defiendes. <U+0001F609> https://t.co/NS5iOCCvKQ",FALSE,691,NA,2020-03-27 03:19:09,FALSE,NA,"1243376989937033224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",81,FALSE,FALSE,NA,NA
"893","Julito, no me digas que vas a defender al militar que incumple la cuarentena... ¡Mi muiiiro! https://t.co/vhJdOHqt8K",FALSE,430,NA,2020-03-27 03:13:26,FALSE,NA,"1243375548321144835",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",49,FALSE,FALSE,NA,NA
"894","Dos sujetos que NO acatan la cuarentena agreden brutalmente a policía. Comprensión lectora, Julio, comprensión lect… https://t.co/pC4g4nHoAV",FALSE,355,NA,2020-03-27 03:03:46,TRUE,NA,"1243373118032396290",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",51,FALSE,FALSE,NA,NA
"895","¿Cómo debemos tratar a los que atacaron a este policía que solo quería hacer cumplir la cuarentena? Ocurrió en Piur… https://t.co/Umme9W6pQf",FALSE,2815,NA,2020-03-27 02:27:46,TRUE,NA,"1243364056552976385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",882,FALSE,FALSE,NA,NA
"896","Esto no puede seguir pasando en el país. https://t.co/gyebTHZNMe",FALSE,1402,NA,2020-03-27 01:48:46,FALSE,NA,"1243354244159361027",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",370,FALSE,FALSE,NA,NA
"897","Las AFPs el negocio soñado. Inviertes el dinero de tus afiliados y aumente o disminuya ese capital, la AFP igual ga… https://t.co/bf2yTnrnii",FALSE,1390,NA,2020-03-27 00:21:37,TRUE,NA,"1243332311577395200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",346,FALSE,FALSE,NA,NA
"898","Ahora falta votar a los ineptos que dejó el Congreso disuelto y contratar profesionales que puedan implementar una… https://t.co/QiMgSLiWyj",FALSE,2028,NA,2020-03-27 00:08:21,TRUE,NA,"1243328970478714882",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",276,FALSE,FALSE,NA,NA
"899","Hoy la tragedia rondó el Rímac. Unos malditos difundieron por redes que la municipalidad iba a regalar víveres. La… https://t.co/ZygmeqQDkR",FALSE,606,NA,2020-03-26 23:25:19,TRUE,NA,"1243318140932628480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanielUrresti1",174,FALSE,FALSE,NA,NA
"900","Mientras ESSALUD distribuyó el material de sus almacenes, algo pasa con @Minsa_Peru 
Llegan quejas de todo el Perú… https://t.co/maIbBnDy8B",FALSE,193,NA,2020-03-26 19:58:52,TRUE,NA,"1243266188840513537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",55,FALSE,FALSE,NA,NA
"901","No se llamó diez mil reservistas ni en el peor momento del terrorismo ni en la guerra con Ecuador. Esto también nos… https://t.co/RrdnkobThO",FALSE,1605,NA,2020-03-26 19:57:37,TRUE,NA,"1243265873365946369",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",252,FALSE,FALSE,NA,NA
"902","Las AFP solo con el pétalo de una rosa.
Cuando pase la emergencia les espera la verdadera pelea. Yo no entro en lob… https://t.co/JxkRfgLwjD",FALSE,2370,NA,2020-03-26 18:06:33,TRUE,NA,"1243237919990611968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",406,FALSE,FALSE,NA,NA
"903","Hoy día se modifica el reglamento. Igual el Presidente dispusó que el equipo técnico implemente una solución: no pu… https://t.co/8zTEvGoAWL",FALSE,561,NA,2020-03-26 16:24:47,TRUE,NA,"1243212313471131648",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",111,FALSE,FALSE,NA,NA
"904","La bancada Podemos Perú ha entregado a la mesa directiva del Congreso un proyecto muy profesional proponiendo la re… https://t.co/DcaOu3QDWX",FALSE,397,NA,2020-03-26 15:55:01,TRUE,NA,"1243204822465118209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",103,FALSE,FALSE,NA,NA
"905","Estas son las facultades que solicita el Presidente Vizcarra y que el pleno del congreso hoy día debe aprobar.
Si e… https://t.co/grHRGHakcL",FALSE,423,NA,2020-03-26 15:29:11,TRUE,NA,"1243198318219595776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",100,FALSE,FALSE,NA,NA
"906","Proyecto que se inició e el primer año del gobierno anterior en cooperación con el gobierno chino y que se inauguró… https://t.co/lmeUMHyf4O",FALSE,149,NA,2020-03-26 15:20:08,TRUE,NA,"1243196042360827904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",26,FALSE,FALSE,NA,NA
"907","@Ojo_Publico @RPPNoticias @OPSOMSPeru @opsoms @Minsa_Peru @INS_Peru @podemos_peru @Carla_DiazG @Agencia_Andina… https://t.co/WotRq5FxSE",FALSE,7,"Ojo_Publico",2020-03-26 15:16:15,TRUE,"1243194602418507776","1243195064320483328","2582629795","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",0,FALSE,FALSE,NA,NA
"908","El Pdte Vizcarra acaba de solicitar delegación de facultades. Es necesario se realice pleno del congreso. ¿Por qué… https://t.co/dApBq82MOS",FALSE,1852,NA,2020-03-26 14:59:01,TRUE,NA,"1243190726336417798",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",453,FALSE,FALSE,NA,NA
"909","@marcelloqolqe Estamos en cuarentena",FALSE,2,"marcelloqolqe",2020-03-26 14:26:59,FALSE,"1243182339737427968","1243182668193443843","1120900139722465281","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",1,FALSE,FALSE,NA,NA
"910","El loby de las AFPs es uno de los más poderosos del país. Ahora no podemos hacer nada, pero apenas termine la emerg… https://t.co/T9PRm8TeOf",FALSE,1205,NA,2020-03-26 14:23:04,TRUE,NA,"1243181679197462534",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",230,FALSE,FALSE,NA,NA
"911","Si miles de miembros de las FF. AA. y PNP arriesgan su vida a diario, ¿por qué 70 congresistas, cumpliendo todas la… https://t.co/eY8RK6nGuP",FALSE,572,NA,2020-03-26 03:45:48,TRUE,NA,"1243021306574131203",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DanielUrresti1",83,FALSE,FALSE,NA,NA
"912","Ilústrenos: ¿cuántas muertes justificarían la prolongación de la cuarentena? https://t.co/SGCamzvjvv",FALSE,2077,NA,2020-03-26 03:06:05,FALSE,NA,"1243011312885604355",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",300,FALSE,FALSE,NA,NA
"913","Millones de clientes de los bancos necesitan YA una verdadera solución al drama que atraviesan. Exigimos al Ejecuti… https://t.co/RWNxgpfJYf",FALSE,597,NA,2020-03-26 02:34:43,TRUE,NA,"1243003418186301440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",144,FALSE,FALSE,NA,NA
"914","Cuando no te interesan los muertos por coronavirus ni los contagiados, cuando solo piensas en la plata...… https://t.co/D3nCWwe7hy",FALSE,2052,NA,2020-03-26 01:17:16,TRUE,NA,"1242983928039956481",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",462,FALSE,FALSE,NA,NA
"915","Coronavirus: 480 contagiados, 9 fallecidos, miles de personas desacatando el toque de queda. Todo indica que el est… https://t.co/QMp3GI8TPC",FALSE,493,NA,2020-03-26 00:32:16,TRUE,NA,"1242972603951788032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",92,FALSE,FALSE,NA,NA
"916","@contracultural Jajaja!
Por eso te sigo!",FALSE,26,"contracultural",2020-03-25 22:52:27,FALSE,"1242947211375390727","1242947481803141123","33350634","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",0,FALSE,FALSE,NA,NA
"917","Ese capitán EP está arriesgando su vida para defender la suya y el de su familia del mortal coronavirus. NADIE pued… https://t.co/UkJn5gzzxs",FALSE,1483,NA,2020-03-23 01:48:22,TRUE,NA,"1241904589525442560",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",225,FALSE,FALSE,NA,NA
"918","@DoctorTilde @eloymarchan https://t.co/Yx4yyj1dbG",FALSE,77,"DoctorTilde",2020-03-23 00:55:20,FALSE,"1241886652471152648","1241891245334704130","126468419","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",14,FALSE,FALSE,NA,NA
"919","Tu papá hubiese entendido que por un caso aislado no era necesario desprestigiar y hacer oprobio de la labor de mil… https://t.co/q3jTVaLYlu",FALSE,1598,NA,2020-03-22 23:34:15,TRUE,NA,"1241870837789138949",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",230,FALSE,FALSE,NA,NA
"920","Hoy a las 8pm mis aplausos serán para el Capitan Christian Cueva Y para las FFAA y PNP. Este comunicado baja la mor… https://t.co/hIUaCOQt54",FALSE,5182,NA,2020-03-22 23:01:09,TRUE,NA,"1241862510728351753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",1193,FALSE,FALSE,NA,NA
"921","Algo totalmente cierto!
Nos enviaron SOLOS a luchar contra el terrorismo. Los terroristas ya están libres y gozando… https://t.co/DCWGMCepCR",FALSE,1037,NA,2020-03-22 22:45:00,TRUE,NA,"1241858443201429505",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",262,FALSE,FALSE,NA,NA
"922","Unos dicen ""debió darle más cachetadas para que aprenda a respetar el toque de queda"". Otros dicen ""el militar exag… https://t.co/jy0V0MTj56",FALSE,2087,NA,2020-03-22 22:10:39,TRUE,NA,"1241849801525940227",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",318,FALSE,FALSE,NA,NA
"923","Se comenzó la distribución de material para la protección del personal que trabaja en salud.
Era lo que necesitaban… https://t.co/O6ciWeTXDe",FALSE,787,NA,2020-03-22 21:58:49,TRUE,NA,"1241846823083532290",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",186,FALSE,FALSE,NA,NA
"924","Evitemos que estas escenas de horror de los hospitales de España se trasladen a nuestro querido Perú. Nuestro ejérc… https://t.co/NCcoSqhmav",FALSE,353,NA,2020-03-22 20:46:02,TRUE,NA,"1241828504058109958",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",117,FALSE,FALSE,NA,NA
"925","Espero que no sigan pidiendo que las FFAA salgan a patrullar con la PNP para reducir la delincuencia. Tienen una fo… https://t.co/bv4DhEiMAg",FALSE,4226,NA,2020-03-22 19:11:37,TRUE,NA,"1241804743644794880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",735,FALSE,FALSE,NA,NA
"926","El Ministro de salud y el Sr Presidente Vizcarra acaban de anunciar la distribución inmediata de material de bio se… https://t.co/EzsOFosyMm",FALSE,478,NA,2020-03-22 17:39:38,TRUE,NA,"1241781596077899776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",67,FALSE,FALSE,NA,NA
"927","Para aquellos que quieran consultar si les corresponde cobrar los 380 soles, pueden ingresar al sitio web… https://t.co/HN8FyRpgGR",FALSE,168,NA,2020-03-22 16:23:52,TRUE,NA,"1241762530227294216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",61,FALSE,FALSE,NA,NA
"928","Día 7. 5 muertos. Más de 300 contagiados. Y hasta ahora NINGÚN banco ha dicho “voy a donar tanto para ayudar a comb… https://t.co/k2d9sQ7hWh",FALSE,2874,NA,2020-03-22 14:57:34,TRUE,NA,"1241740812452532226",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",690,FALSE,FALSE,NA,NA
"929","Nuestros médicos, enfermeras y el personal sanitario en general exponen sus vidas cada día en la batalla contra el… https://t.co/q5nOTcMh7W",FALSE,354,NA,2020-03-22 01:06:58,TRUE,NA,"1241531785424617473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielUrresti1",58,FALSE,FALSE,NA,NA
